"player_id","player_name","team_id","team_name","shots_attempted","shots_made","total_points","total_3_points","efg","pps"
"101150","Lou Williams","1610612737","Atlanta Hawks",216,84,192,72,0.444,0.89
"1627739","Kris Dunn","1610612737","Atlanta Hawks",12,1,2,0,0.083,0.17
"1628381","John Collins","1610612737","Atlanta Hawks",771,429,941,249,0.610,1.22
"1628981","Bruno Fernando","1610612737","Atlanta Hawks",44,18,36,0,0.409,0.82
"1628989","Kevin Huerter","1610612737","Atlanta Hawks",731,316,772,420,0.528,1.06
"1629027","Trae Young","1610612737","Atlanta Hawks",1112,487,1110,408,0.499,1.00
"1629164","Brandon Goodwin","1610612737","Atlanta Hawks",223,84,200,96,0.448,0.90
"1629629","Cam Reddish","1610612737","Atlanta Hawks",263,96,225,99,0.428,0.86
"1629631","De'Andre Hunter","1610612737","Atlanta Hawks",248,120,271,93,0.546,1.09
"1630168","Onyeka Okongwu","1610612737","Atlanta Hawks",149,96,192,0,0.644,1.29
"1630219","Skylar Mays","1610612737","Atlanta Hawks",98,44,102,42,0.520,1.04
"1630233","Nathan Knight","1610612737","Atlanta Hawks",100,37,80,18,0.400,0.80
"200765","Rajon Rondo","1610612737","Atlanta Hawks",110,44,105,51,0.477,0.95
"201568","Danilo Gallinari","1610612737","Atlanta Hawks",475,206,515,309,0.542,1.08
"203503","Tony Snell","1610612737","Atlanta Hawks",171,88,238,186,0.696,1.39
"203524","Solomon Hill","1610612737","Atlanta Hawks",298,107,282,204,0.473,0.95
"203991","Clint Capela","1610612737","Atlanta Hawks",695,413,826,0,0.594,1.19
"203992","Bogdan Bogdanovic","1610612737","Atlanta Hawks",565,267,680,438,0.602,1.20
"1627759","Jaylen Brown","1610612738","Boston Celtics",1111,538,1238,486,0.557,1.11
"1628369","Jayson Tatum","1610612738","Boston Celtics",1318,605,1397,561,0.530,1.06
"1628400","Semi Ojeleye","1610612738","Boston Celtics",221,89,236,174,0.534,1.07
"1628436","Luke Kornet","1610612738","Boston Celtics",74,35,79,27,0.534,1.07
"1628464","Daniel Theis","1610612738","Boston Celtics",288,159,351,99,0.609,1.22
"1629021","Moritz Wagner","1610612738","Boston Celtics",14,4,10,6,0.357,0.71
"1629035","Carsen Edwards","1610612738","Boston Celtics",111,47,112,54,0.505,1.01
"1629057","Robert Williams III","1610612738","Boston Celtics",258,186,372,0,0.721,1.44
"1629605","Tacko Fall","1610612738","Boston Celtics",29,21,42,0,0.724,1.45
"1629641","Romeo Langford","1610612738","Boston Celtics",59,21,47,15,0.398,0.80
"1629682","Tremont Waters","1610612738","Boston Celtics",84,34,83,45,0.494,0.99
"1629684","Grant Williams","1610612738","Boston Celtics",247,108,264,144,0.534,1.07
"1629750","Javonte Green","1610612738","Boston Celtics",71,39,85,21,0.599,1.20
"1630174","Aaron Nesmith","1610612738","Boston Celtics",178,78,196,120,0.551,1.10
"1630202","Payton Pritchard","1610612738","Boston Celtics",418,184,470,306,0.562,1.12
"201952","Jeff Teague","1610612738","Boston Celtics",188,78,182,78,0.484,0.97
"202684","Tristan Thompson","1610612738","Boston Celtics",326,169,338,0,0.518,1.04
"202689","Kemba Walker","1610612738","Boston Celtics",676,284,695,381,0.514,1.03
"203095","Evan Fournier","1610612738","Boston Celtics",172,77,199,135,0.578,1.16
"203935","Marcus Smart","1610612738","Boston Celtics",510,203,499,279,0.489,0.98
"203953","Jabari Parker","1610612738","Boston Celtics",48,26,54,6,0.563,1.13
"1626188","Quinn Cook","1610612739","Cleveland Cavaliers",42,17,40,18,0.476,0.95
"1626204","Larry Nance Jr.","1610612739","Cleveland Cavaliers",272,128,297,123,0.546,1.09
"1626224","Cedi Osman","1610612739","Cleveland Cavaliers",586,219,537,297,0.458,0.92
"1627748","Thon Maker","1610612739","Cleveland Cavaliers",18,10,20,0,0.556,1.11
"1627752","Taurean Prince","1610612739","Cleveland Cavaliers",253,101,251,147,0.496,0.99
"1627812","Yogi Ferrell","1610612739","Cleveland Cavaliers",21,8,19,9,0.452,0.90
"1628386","Jarrett Allen","1610612739","Cleveland Cavaliers",417,254,514,18,0.616,1.23
"1628392","Isaiah Hartenstein","1610612739","Cleveland Cavaliers",91,53,108,6,0.593,1.19
"1628422","Damyean Dotson","1610612739","Cleveland Cavaliers",293,119,284,138,0.485,0.97
"1629012","Collin Sexton","1610612739","Cleveland Cavaliers",1105,525,1147,291,0.519,1.04
"1629636","Darius Garland","1610612739","Cleveland Cavaliers",802,362,829,315,0.517,1.03
"1629662","Mfiondu Kabengele","1610612739","Cleveland Cavaliers",57,24,57,27,0.500,1.00
"1629685","Dylan Windler","1610612739","Cleveland Cavaliers",130,57,140,78,0.538,1.08
"1629716","Marques Bolden","1610612739","Cleveland Cavaliers",3,1,2,0,0.333,0.67
"1629725","Jeremiah Martin","1610612739","Cleveland Cavaliers",33,9,21,9,0.318,0.64
"1629731","Dean Wade","1610612739","Cleveland Cavaliers",311,134,346,234,0.556,1.11
"1630171","Isaac Okoro","1610612739","Cleveland Cavaliers",559,235,532,186,0.476,0.95
"1630205","Lamar Stevens","1610612739","Cleveland Cavaliers",136,62,128,12,0.471,0.94
"1630271","Brodric Thomas","1610612739","Cleveland Cavaliers",101,37,89,45,0.441,0.88
"201567","Kevin Love","1610612739","Cleveland Cavaliers",252,103,263,171,0.522,1.04
"201580","JaVale McGee","1610612739","Cleveland Cavaliers",215,112,229,15,0.533,1.07
"203083","Andre Drummond","1610612739","Cleveland Cavaliers",380,180,360,0,0.474,0.95
"203521","Matthew Dellavedova","1610612739","Cleveland Cavaliers",56,14,32,12,0.286,0.57
"203957","Dante Exum","1610612739","Cleveland Cavaliers",26,10,22,6,0.423,0.85
"2760","Anderson Varejao","1610612739","Cleveland Cavaliers",16,4,8,0,0.250,0.50
"1626195","Willy Hernangomez","1610612740","New Orleans Pelicans",268,151,303,3,0.565,1.13
"1627742","Brandon Ingram","1610612740","New Orleans Pelicans",1101,513,1170,432,0.531,1.06
"1628366","Lonzo Ball","1610612740","New Orleans Pelicans",700,290,752,516,0.537,1.07
"1628404","Josh Hart","1610612740","New Orleans Pelicans",344,151,365,189,0.531,1.06
"1628411","Wes Iwundu","1610612740","New Orleans Pelicans",50,17,36,6,0.360,0.72
"1628414","Sindarius Thornwell","1610612740","New Orleans Pelicans",21,7,17,9,0.405,0.81
"1629117","Wenyen Gabriel","1610612740","New Orleans Pelicans",60,24,61,39,0.508,1.02
"1629627","Zion Williamson","1610612740","New Orleans Pelicans",1037,634,1278,30,0.616,1.23
"1629637","Jaxson Hayes","1610612740","New Orleans Pelicans",280,175,356,18,0.636,1.27
"1629638","Nickeil Alexander-Walker","1610612740","New Orleans Pelicans",458,192,460,228,0.502,1.00
"1629712","Didi Louzada","1610612740","New Orleans Pelicans",13,3,8,6,0.308,0.62
"1629740","Nicolo Melli","1610612740","New Orleans Pelicans",59,15,37,21,0.314,0.63
"1630184","Kira Lewis Jr.","1610612740","New Orleans Pelicans",337,130,298,114,0.442,0.88
"1630230","Naji Marshall","1610612740","New Orleans Pelicans",209,82,193,87,0.462,0.92
"1630266","Will Magnay","1610612740","New Orleans Pelicans",1,0,0,0,0.000,0.00
"200755","JJ Redick","1610612740","New Orleans Pelicans",214,87,225,153,0.526,1.05
"201949","James Johnson","1610612740","New Orleans Pelicans",182,79,174,48,0.478,0.96
"202339","Eric Bledsoe","1610612740","New Orleans Pelicans",730,307,735,363,0.503,1.01
"202738","Isaiah Thomas","1610612740","New Orleans Pelicans",27,9,21,9,0.389,0.78
"203263","James Nunnally","1610612740","New Orleans Pelicans",13,5,14,12,0.538,1.08
"203500","Steven Adams","1610612740","New Orleans Pelicans",308,189,378,0,0.614,1.23
"1626245","Cristiano Felicio","1610612741","Chicago Bulls",13,7,14,0,0.538,1.08
"1627756","Denzel Valentine","1610612741","Chicago Bulls",416,155,390,240,0.469,0.94
"1627853","Ryan Arcidiacono","1610612741","Chicago Bulls",117,49,123,75,0.526,1.05
"1628374","Lauri Markkanen","1610612741","Chicago Bulls",521,250,619,357,0.594,1.19
"1628436","Luke Kornet","1610612741","Chicago Bulls",27,9,24,18,0.444,0.89
"1628464","Daniel Theis","1610612741","Chicago Bulls",178,93,202,48,0.567,1.13
"1628972","Troy Brown Jr.","1610612741","Chicago Bulls",55,29,66,24,0.600,1.20
"1628976","Wendell Carter Jr.","1610612741","Chicago Bulls",252,129,266,24,0.528,1.06
"1628990","Chandler Hutchison","1610612741","Chicago Bulls",18,5,11,3,0.306,0.61
"1629632","Coby White","1610612741","Chicago Bulls",902,375,913,489,0.506,1.01
"1629653","Devon Dotson","1610612741","Chicago Bulls",21,11,23,3,0.548,1.10
"1629655","Daniel Gafford","1610612741","Chicago Bulls",87,60,120,0,0.690,1.38
"1629690","Adam Mokoka","1610612741","Chicago Bulls",19,7,15,3,0.395,0.79
"1629750","Javonte Green","1610612741","Chicago Bulls",31,14,31,9,0.500,1.00
"1630172","Patrick Williams","1610612741","Chicago Bulls",528,255,564,162,0.534,1.07
"201152","Thaddeus Young","1610612741","Chicago Bulls",662,370,752,36,0.568,1.14
"202066","Garrett Temple","1610612741","Chicago Bulls",381,158,383,201,0.503,1.01
"202329","Al-Farouq Aminu","1610612741","Chicago Bulls",10,2,5,3,0.250,0.50
"202696","Nikola Vucevic","1610612741","Chicago Bulls",488,230,519,177,0.532,1.06
"203107","Tomas Satoransky","1610612741","Chicago Bulls",329,169,380,126,0.578,1.16
"203490","Otto Porter Jr.","1610612741","Chicago Bulls",202,89,216,114,0.535,1.07
"203897","Zach LaVine","1610612741","Chicago Bulls",1123,569,1338,600,0.596,1.19
"1626161","Willie Cauley-Stein","1610612742","Dallas Mavericks",182,115,231,3,0.635,1.27
"1626196","Josh Richardson","1610612742","Dallas Mavericks",618,264,616,264,0.498,1.00
"1626246","Boban Marjanovic","1610612742","Dallas Mavericks",122,62,125,3,0.512,1.02
"1627827","Dorian Finney-Smith","1610612742","Dallas Mavericks",466,220,559,357,0.600,1.20
"1628411","Wes Iwundu","1610612742","Dallas Mavericks",52,17,37,9,0.356,0.71
"1628467","Maxi Kleber","1610612742","Dallas Mavericks",275,116,319,261,0.580,1.16
"1628973","Jalen Brunson","1610612742","Dallas Mavericks",627,328,737,243,0.588,1.18
"1629029","Luka Doncic","1610612742","Dallas Mavericks",1351,647,1486,576,0.550,1.10
"1629740","Nicolo Melli","1610612742","Dallas Mavericks",82,31,78,48,0.476,0.95
"1630179","Tyrell Terry","1610612742","Dallas Mavericks",16,5,10,0,0.313,0.63
"1630182","Josh Green","1610612742","Dallas Mavericks",93,42,88,12,0.473,0.95
"1630189","Tyler Bey","1610612742","Dallas Mavericks",22,7,15,3,0.341,0.68
"1630207","Nate Hinton","1610612742","Dallas Mavericks",42,15,34,12,0.405,0.81
"200755","JJ Redick","1610612742","Dallas Mavericks",53,19,53,45,0.500,1.00
"201949","James Johnson","1610612742","Dallas Mavericks",145,67,149,45,0.514,1.03
"203501","Tim Hardaway Jr.","1610612742","Dallas Mavericks",911,407,1021,621,0.560,1.12
"203504","Trey Burke","1610612742","Dallas Mavericks",353,151,360,174,0.510,1.02
"203939","Dwight Powell","1610612742","Dallas Mavericks",194,120,245,15,0.631,1.26
"204001","Kristaps Porzingis","1610612742","Dallas Mavericks",683,325,747,291,0.547,1.09
"1627750","Jamal Murray","1610612743","Denver Nuggets",792,378,885,387,0.559,1.12
"1627885","Shaquille Harrison","1610612743","Denver Nuggets",58,20,43,9,0.371,0.74
"1628392","Isaiah Hartenstein","1610612743","Denver Nuggets",80,41,82,0,0.513,1.03
"1628408","P.J. Dozier","1610612743","Denver Nuggets",355,148,343,141,0.483,0.97
"1628420","Monte Morris","1610612743","Denver Nuggets",387,186,423,153,0.547,1.09
"1628427","Vlatko Cancar","1610612743","Denver Nuggets",72,33,75,27,0.521,1.04
"1629008","Michael Porter Jr.","1610612743","Denver Nuggets",817,443,1056,510,0.646,1.29
"1629626","Bol Bol","1610612743","Denver Nuggets",58,25,59,27,0.509,1.02
"1630181","R.J. Hampton","1610612743","Denver Nuggets",60,25,55,15,0.458,0.92
"1630192","Zeke Nnaji","1610612743","Denver Nuggets",104,50,124,72,0.596,1.19
"1630210","Markus Howard","1610612743","Denver Nuggets",106,40,98,54,0.462,0.92
"1630267","Facundo Campazzo","1610612743","Denver Nuggets",315,120,316,228,0.502,1.00
"200794","Paul Millsap","1610612743","Denver Nuggets",401,191,431,147,0.537,1.07
"201580","JaVale McGee","1610612743","Denver Nuggets",67,32,64,0,0.478,0.96
"203085","Austin Rivers","1610612743","Denver Nuggets",110,46,119,81,0.541,1.08
"203115","Will Barton","1610612743","Denver Nuggets",608,259,616,294,0.507,1.01
"203210","JaMychal Green","1610612743","Denver Nuggets",374,173,425,237,0.568,1.14
"203914","Gary Harris","1610612743","Denver Nuggets",156,69,162,72,0.519,1.04
"203932","Aaron Gordon","1610612743","Denver Nuggets",206,103,223,51,0.541,1.08
"203999","Nikola Jokic","1610612743","Denver Nuggets",1293,732,1556,276,0.602,1.20
"204222","Greg Whittington","1610612743","Denver Nuggets",3,0,0,0,0.000,0.00
"1626162","Kelly Oubre Jr.","1610612744","Golden State Warriors",724,318,726,270,0.501,1.00
"1626172","Kevon Looney","1610612744","Golden State Warriors",197,108,220,12,0.558,1.12
"1627737","Marquese Chriss","1610612744","Golden State Warriors",14,5,11,3,0.393,0.79
"1627780","Gary Payton II","1610612744","Golden State Warriors",13,10,22,6,0.846,1.69
"1627814","Damion Lee","1610612744","Golden State Warriors",274,128,333,231,0.608,1.22
"1628395","Jordan Bell","1610612744","Golden State Warriors",2,0,0,0,0.000,0.00
"1628539","Mychal Mulder","1610612744","Golden State Warriors",265,119,323,255,0.609,1.22
"1629308","Juan Toscano-Anderson","1610612744","Golden State Warriors",209,121,279,111,0.667,1.33
"1629346","Alen Smailagic","1610612744","Golden State Warriors",27,11,26,12,0.481,0.96
"1629672","Eric Paschall","1610612744","Golden State Warriors",298,148,314,54,0.527,1.05
"1629673","Jordan Poole","1610612744","Golden State Warriors",474,205,506,288,0.534,1.07
"1630164","James Wiseman","1610612744","Golden State Warriors",368,191,394,36,0.535,1.07
"1630185","Nico Mannion","1610612744","Golden State Warriors",114,39,100,66,0.439,0.88
"201939","Stephen Curry","1610612744","Golden State Warriors",1365,658,1652,1008,0.605,1.21
"202954","Brad Wanamaker","1610612744","Golden State Warriors",173,61,135,39,0.390,0.78
"203110","Draymond Green","1610612744","Golden State Warriors",380,170,374,102,0.492,0.98
"203145","Kent Bazemore","1610612744","Golden State Warriors",392,176,426,222,0.543,1.09
"203952","Andrew Wiggins","1610612744","Golden State Warriors",1058,505,1150,420,0.543,1.09
"1626174","Christian Wood","1610612745","Houston Rockets",640,329,735,231,0.574,1.15
"1627863","Danuel House Jr.","1610612745","Houston Rockets",272,110,274,162,0.504,1.01
"1628021","David Nwaba","1610612745","Houston Rockets",218,106,229,51,0.525,1.05
"1628383","Justin Patton","1610612745","Houston Rockets",70,29,67,27,0.479,0.96
"1628391","D.J. Wilson","1610612745","Houston Rockets",125,52,124,60,0.496,0.99
"1628419","Cameron Oliver","1610612745","Houston Rockets",33,19,42,12,0.636,1.27
"1628425","Sterling Brown","1610612745","Houston Rockets",335,150,391,273,0.584,1.17
"1629017","Khyri Thomas","1610612745","Houston Rockets",66,32,73,27,0.553,1.11
"1629034","Ray Spalding","1610612745","Houston Rockets",4,2,4,0,0.500,1.00
"1629066","Rodions Kurucs","1610612745","Houston Rockets",21,5,12,6,0.286,0.57
"1629244","Cameron Reynolds","1610612745","Houston Rockets",16,5,13,9,0.406,0.81
"1629610","DaQuan Jeffries","1610612745","Houston Rockets",63,26,63,33,0.500,1.00
"1629645","Kevin Porter Jr.","1610612745","Houston Rockets",367,156,362,150,0.493,0.99
"1629717","Armoni Brooks","1610612745","Houston Rockets",192,78,216,180,0.563,1.13
"1630222","Mason Jones","1610612745","Houston Rockets",114,47,117,69,0.513,1.03
"1630231","Kenyon Martin Jr.","1610612745","Houston Rockets",318,162,359,105,0.564,1.13
"1630237","Anthony Lamb","1610612745","Houston Rockets",118,46,115,69,0.487,0.97
"1630256","Jae'Sean Tate","1610612745","Houston Rockets",625,316,692,180,0.554,1.11
"1630271","Brodric Thomas","1610612745","Houston Rockets",7,2,5,3,0.357,0.71
"200782","P.J. Tucker","1610612745","Houston Rockets",131,48,123,81,0.469,0.94
"201569","Eric Gordon","1610612745","Houston Rockets",367,159,387,207,0.527,1.05
"201571","D.J. Augustin","1610612745","Houston Rockets",151,64,162,102,0.536,1.07
"201935","James Harden","1610612745","Houston Rockets",135,60,145,75,0.537,1.07
"202322","John Wall","1610612745","Houston Rockets",726,293,665,237,0.458,0.92
"202326","DeMarcus Cousins","1610612745","Houston Rockets",210,79,197,117,0.469,0.94
"202340","Avery Bradley","1610612745","Houston Rockets",105,33,83,51,0.395,0.79
"203463","Ben McLemore","1610612745","Houston Rockets",224,80,215,165,0.480,0.96
"203482","Kelly Olynyk","1610612745","Houston Rockets",321,175,399,147,0.621,1.24
"203506","Victor Oladipo","1610612745","Houston Rockets",381,155,359,147,0.471,0.94
"203998","Bruno Caboclo","1610612745","Houston Rockets",17,8,16,0,0.471,0.94
"101150","Lou Williams","1610612746","LA Clippers",430,181,407,135,0.473,0.95
"1627812","Yogi Ferrell","1610612746","LA Clippers",36,12,30,18,0.417,0.83
"1627826","Ivica Zubac","1610612746","LA Clippers",394,257,515,3,0.654,1.31
"1628379","Luke Kennard","1610612746","LA Clippers",414,197,494,300,0.597,1.19
"1629599","Amir Coffey","1610612746","LA Clippers",103,45,113,69,0.549,1.10
"1629611","Terance Mann","1610612746","LA Clippers",350,178,394,114,0.563,1.13
"1629662","Mfiondu Kabengele","1610612746","LA Clippers",32,9,22,12,0.344,0.69
"1630187","Daniel Oturu","1610612746","LA Clippers",52,22,45,3,0.433,0.87
"1630206","Jay Scrubb","1610612746","LA Clippers",36,14,30,6,0.417,0.83
"1630238","Malik Fitts","1610612746","LA Clippers",3,1,3,3,0.500,1.00
"200765","Rajon Rondo","1610612746","LA Clippers",105,51,121,57,0.576,1.15
