"player_id","player_name","team_id","team_name","shots_attempted","shots_made","total_points","total_3_points","efg","pps"
"201586","Serge Ibaka","1610612746","LA Clippers",365,186,411,117,0.563,1.13
"201587","Nicolas Batum","1610612746","LA Clippers",412,191,491,327,0.596,1.19
"201976","Patrick Beverley","1610612746","LA Clippers",220,93,242,168,0.550,1.10
"202326","DeMarcus Cousins","1610612746","LA Clippers",95,51,110,24,0.579,1.16
"202331","Paul George","1610612746","LA Clippers",953,445,1061,513,0.557,1.11
"202335","Patrick Patterson","1610612746","LA Clippers",165,72,184,120,0.558,1.12
"202694","Marcus Morris Sr.","1610612746","LA Clippers",584,276,692,420,0.592,1.18
"202695","Kawhi Leonard","1610612746","LA Clippers",908,465,1031,303,0.568,1.14
"202704","Reggie Jackson","1610612746","LA Clippers",585,263,648,366,0.554,1.11
"1626149","Montrezl Harrell","1610612747","Los Angeles Lakers",603,375,750,0,0.622,1.24
"1626188","Quinn Cook","1610612747","Los Angeles Lakers",26,12,29,15,0.558,1.12
"1627745","Damian Jones","1610612747","Los Angeles Lakers",17,16,32,0,0.941,1.88
"1627936","Alex Caruso","1610612747","Los Angeles Lakers",305,133,321,165,0.526,1.05
"1628035","Alfonzo McKinnie","1610612747","Los Angeles Lakers",93,48,112,48,0.602,1.20
"1628398","Kyle Kuzma","1610612747","Los Angeles Lakers",757,335,807,411,0.533,1.07
"1628961","Kostas Antetokounmpo","1610612747","Los Angeles Lakers",10,3,6,0,0.300,0.60
"1629659","Talen Horton-Tucker","1610612747","Los Angeles Lakers",489,224,485,111,0.496,0.99
"1629719","Devontae Cacok","1610612747","Los Angeles Lakers",29,17,34,0,0.586,1.17
"201162","Jared Dudley","1610612747","Los Angeles Lakers",9,2,6,6,0.333,0.67
"201188","Marc Gasol","1610612747","Los Angeles Lakers",194,88,226,150,0.582,1.16
"202083","Wesley Matthews","1610612747","Los Angeles Lakers",252,89,244,198,0.484,0.97
"202693","Markieff Morris","1610612747","Los Angeles Lakers",378,153,371,195,0.491,0.98
"203076","Anthony Davis","1610612747","Los Angeles Lakers",613,301,628,78,0.512,1.02
"203083","Andre Drummond","1610612747","Los Angeles Lakers",192,102,204,0,0.531,1.06
"203463","Ben McLemore","1610612747","Los Angeles Lakers",141,55,152,126,0.539,1.08
"203471","Dennis Schroder","1610612747","Los Angeles Lakers",760,332,734,210,0.483,0.97
"203484","Kentavious Caldwell-Pope","1610612747","Los Angeles Lakers",506,218,555,357,0.548,1.10
"2544","LeBron James","1610612747","Los Angeles Lakers",823,422,948,312,0.576,1.15
"1628389","Bam Adebayo","1610612748","Miami Heat",800,456,914,6,0.571,1.14
"1629130","Duncan Robinson","1610612748","Miami Heat",717,315,880,750,0.614,1.23
"1629134","Kendrick Nunn","1610612748","Miami Heat",658,319,760,366,0.578,1.16
"1629216","Gabe Vincent","1610612748","Miami Heat",233,88,222,138,0.476,0.95
"1629622","Max Strus","1610612748","Miami Heat",187,85,220,150,0.588,1.18
"1629639","Tyler Herro","1610612748","Miami Heat",699,307,721,321,0.516,1.03
"1629644","KZ Okpala","1610612748","Miami Heat",96,36,84,36,0.438,0.88
"1629735","Chris Silva","1610612748","Miami Heat",13,9,19,3,0.731,1.46
"1630173","Precious Achiuwa","1610612748","Miami Heat",228,124,248,0,0.544,1.09
"201609","Goran Dragic","1610612748","Miami Heat",555,240,571,273,0.514,1.03
"202340","Avery Bradley","1610612748","Miami Heat",66,31,78,48,0.591,1.18
"202357","Nemanja Bjelica","1610612748","Miami Heat",46,20,50,30,0.543,1.09
"202710","Jimmy Butler","1610612748","Miami Heat",736,366,757,75,0.514,1.03
"203086","Meyers Leonard","1610612748","Miami Heat",7,3,9,9,0.643,1.29
"203090","Maurice Harkless","1610612748","Miami Heat",13,5,15,15,0.577,1.15
"203473","Dewayne Dedmon","1610612748","Miami Heat",65,46,93,3,0.715,1.43
"203482","Kelly Olynyk","1610612748","Miami Heat",376,162,401,231,0.533,1.07
"203506","Victor Oladipo","1610612748","Miami Heat",43,16,36,12,0.419,0.84
"2617","Udonis Haslem","1610612748","Miami Heat",2,2,4,0,1.000,2.00
"2738","Andre Iguodala","1610612748","Miami Heat",248,95,250,180,0.504,1.01
"2772","Trevor Ariza","1610612748","Miami Heat",241,99,248,150,0.515,1.03
"1626171","Bobby Portis","1610612749","Milwaukee Bucks",598,313,700,222,0.585,1.17
"1626192","Pat Connaughton","1610612749","Milwaukee Bucks",387,168,437,303,0.565,1.13
"1626253","Axel Toupane","1610612749","Milwaukee Bucks",11,4,9,3,0.409,0.82
"1627854","Bryn Forbes","1610612749","Milwaukee Bucks",529,250,654,462,0.618,1.24
"1628382","Justin Jackson","1610612749","Milwaukee Bucks",9,3,8,6,0.444,0.89
"1628391","D.J. Wilson","1610612749","Milwaukee Bucks",43,16,42,30,0.488,0.98
"1628470","Torrey Craig","1610612749","Milwaukee Bucks",46,18,44,24,0.478,0.96
"1628978","Donte DiVincenzo","1610612749","Milwaukee Bucks",603,253,637,393,0.528,1.06
"1629066","Rodions Kurucs","1610612749","Milwaukee Bucks",8,5,13,9,0.813,1.63
"1629091","Elijah Bryant","1610612749","Milwaukee Bucks",13,6,13,3,0.500,1.00
"1629121","Jaylen Adams","1610612749","Milwaukee Bucks",8,1,2,0,0.125,0.25
"1629603","Mamadi Diakite","1610612749","Milwaukee Bucks",40,16,33,3,0.413,0.83
"1629670","Jordan Nwora","1610612749","Milwaukee Bucks",135,62,152,84,0.563,1.13
"1630241","Sam Merrill","1610612749","Milwaukee Bucks",72,32,85,63,0.590,1.18
"200782","P.J. Tucker","1610612749","Milwaukee Bucks",46,18,49,39,0.533,1.07
"201571","D.J. Augustin","1610612749","Milwaukee Bucks",192,71,191,147,0.497,0.99
"201572","Brook Lopez","1610612749","Milwaukee Bucks",640,322,739,285,0.577,1.15
"201950","Jrue Holiday","1610612749","Milwaukee Bucks",823,414,939,333,0.570,1.14
"201952","Jeff Teague","1610612749","Milwaukee Bucks",96,45,100,30,0.521,1.04
"203114","Khris Middleton","1610612749","Milwaukee Bucks",1074,511,1173,453,0.546,1.09
"203507","Giannis Antetokounmpo","1610612749","Milwaukee Bucks",1100,626,1319,201,0.600,1.20
"203648","Thanasis Antetokounmpo","1610612749","Milwaukee Bucks",137,67,141,21,0.515,1.03
"1626156","D'Angelo Russell","1610612750","Minnesota Timberwolves",652,281,682,360,0.523,1.05
"1626157","Karl-Anthony Towns","1610612750","Minnesota Timberwolves",875,425,972,366,0.555,1.11
"1627736","Malik Beasley","1610612750","Minnesota Timberwolves",600,264,655,381,0.546,1.09
"1627774","Jake Layman","1610612750","Minnesota Timberwolves",184,91,205,69,0.557,1.11
"1627823","Juancho Hernangomez","1610612750","Minnesota Timberwolves",299,130,315,165,0.527,1.05
"1629006","Josh Okogie","1610612750","Minnesota Timberwolves",254,102,232,84,0.457,0.91
"1629020","Jarred Vanderbilt","1610612750","Minnesota Timberwolves",236,143,287,3,0.608,1.22
"1629162","Jordan McLaughlin","1610612750","Minnesota Timberwolves",242,100,232,96,0.479,0.96
"1629633","Jarrett Culver","1610612750","Minnesota Timberwolves",168,69,151,39,0.449,0.90
"1629669","Jaylen Nowell","1610612750","Minnesota Timberwolves",335,142,332,144,0.496,0.99
"1629675","Naz Reid","1610612750","Minnesota Timberwolves",581,304,669,183,0.576,1.15
"1630162","Anthony Edwards","1610612750","Minnesota Timberwolves",1211,505,1180,510,0.487,0.97
"1630183","Jaden McDaniels","1610612750","Minnesota Timberwolves",367,164,400,216,0.545,1.09
"201937","Ricky Rubio","1610612750","Minnesota Timberwolves",498,193,451,195,0.453,0.91
"202334","Ed Davis","1610612750","Minnesota Timberwolves",44,19,38,0,0.432,0.86
"1627747","Caris LeVert","1610612751","Brooklyn Nets",200,87,196,66,0.490,0.98
"1627752","Taurean Prince","1610612751","Brooklyn Nets",74,30,73,39,0.493,0.99
"1627789","Timothe Luwawu-Cabarrot","1610612751","Brooklyn Nets",356,130,335,225,0.471,0.94
"1628386","Jarrett Allen","1610612751","Brooklyn Nets",65,44,88,0,0.677,1.35
"1628455","Mike James","1610612751","Brooklyn Nets",92,34,79,33,0.429,0.86
"1628971","Bruce Brown","1610612751","Brooklyn Nets",423,235,487,51,0.576,1.15
"1628993","Alize Johnson","1610612751","Brooklyn Nets",68,40,81,3,0.596,1.19
"1629013","Landry Shamet","1610612751","Brooklyn Nets",456,186,501,387,0.549,1.10
"1629066","Rodions Kurucs","1610612751","Brooklyn Nets",3,1,3,3,0.500,1.00
"1629076","Tyler Cook","1610612751","Brooklyn Nets",3,1,2,0,0.333,0.67
"1629185","Chris Chiozza","1610612751","Brooklyn Nets",88,31,75,39,0.426,0.85
"1629617","Reggie Perry","1610612751","Brooklyn Nets",78,32,68,12,0.436,0.87
"1629651","Nic Claxton","1610612751","Brooklyn Nets",145,90,181,3,0.624,1.25
"200746","LaMarcus Aldridge","1610612751","Brooklyn Nets",48,25,54,12,0.563,1.13
"201142","Kevin Durant","1610612751","Brooklyn Nets",603,324,733,255,0.608,1.22
"201145","Jeff Green","1610612751","Brooklyn Nets",530,261,625,309,0.590,1.18
"201599","DeAndre Jordan","1610612751","Brooklyn Nets",249,190,380,0,0.763,1.53
"201933","Blake Griffin","1610612751","Brooklyn Nets",189,93,217,93,0.574,1.15
"201935","James Harden","1610612751","Brooklyn Nets",599,282,660,288,0.551,1.10
"202681","Kyrie Irving","1610612751","Brooklyn Nets",1086,549,1250,456,0.576,1.15
"202697","Iman Shumpert","1610612751","Brooklyn Nets",4,1,2,0,0.250,0.50
"203460","Andre Roberson","1610612751","Brooklyn Nets",14,2,5,3,0.179,0.36
"203658","Norvel Pelle","1610612751","Brooklyn Nets",7,3,6,0,0.429,0.86
"203915","Spencer Dinwiddie","1610612751","Brooklyn Nets",16,6,14,6,0.438,0.88
"203925","Joe Harris","1610612751","Brooklyn Nets",707,357,925,633,0.654,1.31
"203943","Noah Vonleh","1610612751","Brooklyn Nets",3,0,0,0,0.000,0.00
"204020","Tyler Johnson","1610612751","Brooklyn Nets",183,72,192,144,0.525,1.05
"1628372","Dennis Smith Jr.","1610612752","New York Knicks",10,2,4,0,0.200,0.40
"1628373","Frank Ntilikina","1610612752","New York Knicks",79,29,81,69,0.513,1.03
"1628995","Kevin Knox II","1610612752","New York Knicks",143,56,147,105,0.514,1.03
"1629011","Mitchell Robinson","1610612752","New York Knicks",176,115,230,0,0.653,1.31
"1629033","Theo Pinson","1610612752","New York Knicks",9,1,2,0,0.111,0.22
"1629607","Jared Harper","1610612752","New York Knicks",4,0,0,0,0.000,0.00
"1629628","RJ Barrett","1610612752","New York Knicks",1060,467,1056,366,0.498,1.00
"1629649","Ignas Brazdeikis","1610612752","New York Knicks",1,0,0,0,0.000,0.00
"1630167","Obi Toppin","1610612752","New York Knicks",209,104,234,78,0.560,1.12
"1630193","Immanuel Quickley","1610612752","New York Knicks",580,229,576,354,0.497,0.99
"201565","Derrick Rose","1610612752","New York Knicks",427,208,453,111,0.530,1.06
"201959","Taj Gibson","1610612752","New York Knicks",158,99,201,9,0.636,1.27
"202692","Alec Burks","1610612752","New York Knicks",500,210,522,306,0.522,1.04
"203085","Austin Rivers","1610612752","New York Knicks",135,58,144,84,0.533,1.07
"203457","Nerlens Noel","1610612752","New York Knicks",223,137,274,0,0.614,1.23
"203493","Reggie Bullock","1610612752","New York Knicks",561,248,659,489,0.587,1.17
"203658","Norvel Pelle","1610612752","New York Knicks",7,5,10,0,0.714,1.43
"203901","Elfrid Payton","1610612752","New York Knicks",622,269,566,84,0.455,0.91
"203944","Julius Randle","1610612752","New York Knicks",1321,602,1364,480,0.516,1.03
"1626184","Chasson Randle","1610612753","Orlando Magic",237,92,228,132,0.481,0.96
"1628365","Markelle Fultz","1610612753","Orlando Magic",104,41,86,12,0.413,0.83
"1628407","Dwayne Bacon","1610612753","Orlando Magic",726,292,643,177,0.443,0.89
"1628412","Frank Mason III","1610612753","Orlando Magic",24,9,20,6,0.417,0.83
"1628414","Sindarius Thornwell","1610612753","Orlando Magic",25,8,20,12,0.400,0.80
"1628964","Mo Bamba","1610612753","Orlando Magic",301,142,322,114,0.535,1.07
"1628976","Wendell Carter Jr.","1610612753","Orlando Magic",205,101,209,21,0.510,1.02
"1629021","Moritz Wagner","1610612753","Orlando Magic",93,38,92,48,0.495,0.99
"1629109","Gary Clark","1610612753","Orlando Magic",131,40,111,93,0.424,0.85
"1629606","Robert Franks","1610612753","Orlando Magic",28,13,31,15,0.554,1.11
"1629643","Chuma Okeke","1610612753","Orlando Magic",324,135,319,147,0.492,0.98
"1629648","Jordan Bone","1610612753","Orlando Magic",54,23,56,30,0.519,1.04
"1629649","Ignas Brazdeikis","1610612753","Orlando Magic",79,35,81,33,0.513,1.03
"1629743","Donta Hall","1610612753","Orlando Magic",35,25,50,0,0.714,1.43
"1629962","Devin Cannady","1610612753","Orlando Magic",28,11,28,18,0.500,1.00
"1630175","Cole Anthony","1610612753","Orlando Magic",552,219,496,174,0.449,0.90
"1630181","R.J. Hampton","1610612753","Orlando Magic",253,111,244,66,0.482,0.96
"1630211","Karim Mane","1610612753","Orlando Magic",13,3,7,3,0.269,0.54
"202329","Al-Farouq Aminu","1610612753","Orlando Magic",89,36,79,21,0.444,0.89
"202696","Nikola Vucevic","1610612753","Orlando Magic",908,436,989,351,0.545,1.09
"203082","Terrence Ross","1610612753","Orlando Magic",616,254,597,267,0.485,0.97
"203095","Evan Fournier","1610612753","Orlando Magic",369,170,413,219,0.560,1.12
"203487","Michael Carter-Williams","1610612753","Orlando Magic",270,105,225,45,0.417,0.83
"203490","Otto Porter Jr.","1610612753","Orlando Magic",25,9,19,3,0.380,0.76
"203516","James Ennis III","1610612753","Orlando Magic",243,115,275,135,0.566,1.13
"203914","Gary Harris","1610612753","Orlando Magic",189,69,162,72,0.429,0.86
"203920","Khem Birch","1610612753","Orlando Magic",209,94,192,12,0.459,0.92
"203932","Aaron Gordon","1610612753","Orlando Magic",293,128,298,126,0.509,1.02
"1626167","Myles Turner","1610612754","Indiana Pacers",432,206,481,207,0.557,1.11
"1627734","Domantas Sabonis","1610612754","Indiana Pacers",904,484,1020,156,0.564,1.13
"1627747","Caris LeVert","1610612754","Indiana Pacers",614,272,606,186,0.493,0.99
"1627763","Malcolm Brogdon","1610612754","Indiana Pacers",980,444,1033,435,0.527,1.05
"1628410","Edmond Sumner","1610612754","Indiana Pacers",282,148,331,105,0.587,1.17
"1628578","Amida Brimah","1610612754","Indiana Pacers",8,5,10,0,0.625,1.25
"1628968","Brian Bowen II","1610612754","Indiana Pacers",4,1,2,0,0.250,0.50
"1628988","Aaron Holiday","1610612754","Indiana Pacers",436,170,407,201,0.467,0.93
"1629048","Goga Bitadze","1610612754","Indiana Pacers",194,83,186,60,0.479,0.96
"1629052","Oshae Brissett","1610612754","Indiana Pacers",151,73,179,99,0.593,1.19
"1629103","Kelan Martin","1610612754","Indiana Pacers",138,62,148,72,0.536,1.07
"1629665","Jalen Lecque","1610612754","Indiana Pacers",9,1,2,0,0.111,0.22
"1630199","Cassius Stanley","1610612754","Indiana Pacers",43,13,29,9,0.337,0.67
"203087","Jeremy Lamb","1610612754","Indiana Pacers",276,120,292,156,0.529,1.06
"203200","Justin Holiday","1610612754","Indiana Pacers",625,258,689,519,0.551,1.10
"203506","Victor Oladipo","1610612754","Indiana Pacers",152,64,153,75,0.503,1.01
"203926","Doug McDermott","1610612754","Indiana Pacers",665,354,819,333,0.616,1.23
"203933","T.J. Warren","1610612754","Indiana Pacers",51,27,54,0,0.529,1.06
"203960","JaKarr Sampson","1610612754","Indiana Pacers",113,56,115,9,0.509,1.02
"204456","T.J. McConnell","1610612754","Indiana Pacers",490,274,563,45,0.574,1.15
"1627732","Ben Simmons","1610612755","Philadelphia 76ers",583,325,653,9,0.560,1.12
"1627788","Furkan Korkmaz","1610612755","Philadelphia 76ers",424,170,441,303,0.520,1.04
"1628390","Terrance Ferguson","1610612755","Philadelphia 76ers",7,1,2,0,0.143,0.29
"1628396","Tony Bradley","1610612755","Philadelphia 76ers",75,51,102,0,0.680,1.36
"1629003","Shake Milton","1610612755","Philadelphia 76ers",667,300,671,213,0.503,1.01
"1629109","Gary Clark","1610612755","Philadelphia 76ers",1,0,0,0,0.000,0.00
"1629649","Ignas Brazdeikis","1610612755","Philadelphia 76ers",3,0,0,0,0.000,0.00
"1629680","Matisse Thybulle","1610612755","Philadelphia 76ers",243,102,247,129,0.508,1.02
"1629730","Rayjon Tucker","1610612755","Philadelphia 76ers",18,9,20,6,0.556,1.11
"1629738","Vincent Poirier","1610612755","Philadelphia 76ers",12,3,6,0,0.250,0.50
"1629751","Dakota Mathias","1610612755","Philadelphia 76ers",48,19,46,24,0.479,0.96
"1630178","Tyrese Maxey","1610612755","Philadelphia 76ers",429,198,427,93,0.498,1.00
"1630194","Paul Reed","1610612755","Philadelphia 76ers",78,42,84,0,0.538,1.08
"1630198","Isaiah Joe","1610612755","Philadelphia 76ers",133,48,135,117,0.508,1.02
"1630222","Mason Jones","1610612755","Philadelphia 76ers",9,5,11,3,0.611,1.22
"201229","Anthony Tolliver","1610612755","Philadelphia 76ers",17,4,12,12,0.353,0.71
"201588","George Hill","1610612755","Philadelphia 76ers",77,34,77,27,0.500,1.00
"201980","Danny Green","1610612755","Philadelphia 76ers",544,224,623,525,0.573,1.15
"202699","Tobias Harris","1610612755","Philadelphia 76ers",924,473,1028,246,0.556,1.11
"203118","Mike Scott","1610612755","Philadelphia 76ers",211,76,205,159,0.486,0.97
"203552","Seth Curry","1610612755","Philadelphia 76ers",552,258,643,381,0.582,1.16
"203954","Joel Embiid","1610612755","Philadelphia 76ers",899,461,980,174,0.545,1.09
"2730","Dwight Howard","1610612755","Philadelphia 76ers",303,178,361,15,0.596,1.19
"101108","Chris Paul","1610612756","Phoenix Suns",879,439,980,306,0.557,1.11
"1626163","Frank Kaminsky","1610612756","Phoenix Suns",257,121,273,93,0.531,1.06
"1626164","Devin Booker","1610612756","Phoenix Suns",1287,623,1373,381,0.533,1.07
"1626166","Cameron Payne","1610612756","Phoenix Suns",395,191,455,219,0.576,1.15
"1627745","Damian Jones","1610612756","Phoenix Suns",16,8,16,0,0.500,1.00
"1627846","Abdel Nader","1610612756","Phoenix Suns",116,57,132,54,0.569,1.14
"1628470","Torrey Craig","1610612756","Phoenix Suns",181,91,213,93,0.588,1.18
"1628969","Mikal Bridges","1610612756","Phoenix Suns",669,363,859,399,0.642,1.28
